20190323 18:09:54,0,8*8,Computer,Human,32 to 32
20190323 18:09:54,0,4*4,Computer,Human,5 to 11
20190323 18:09:54,0,8*8,Computer,Human,27 to 0
20190323 18:09:54,0,10*10,Computer,Human,71 to 29
20190323 18:09:55,0,10*10,Computer,Human,75 to 25
20190323 18:09:55,0,8*8,Human,Computer,29 to 35
20190323 18:09:55,0,10*10,Human,Computer,34 to 66
20190323 18:09:55,0,4*4,Computer,Human,9 to 7
20190323 18:09:55,0,8*8,Human,Computer,29 to 35
20190323 18:09:56,0,8*8,Computer,Human,38 to 26
20190323 18:09:56,0,10*10,Computer,Human,23 to 76
20190323 18:09:56,0,10*10,Human,Computer,44 to 56
20190323 18:09:56,0,8*8,Human,Computer,18 to 46
20190323 18:09:56,0,8*8,Human,Computer,0 to 28
20190323 18:09:56,0,8*8,Human,Computer,41 to 23
20190323 18:09:56,0,10*10,Computer,Human,64 to 36
20190323 18:09:56,0,8*8,Computer,Human,33 to 31
20190323 18:09:56,0,6*6,Human,Computer,16 to 20
20190323 18:09:56,0,8*8,Computer,Human,33 to 31
20190323 18:09:56,0,6*6,Computer,Human,25 to 11
20190323 18:09:56,0,4*4,Computer,Human,9 to 7
20190323 18:09:56,0,6*6,Human,Computer,15 to 21
20190323 18:09:56,0,4*4,Human,Computer,1 to 10
20190323 18:09:56,0,10*10,Computer,Human,52 to 48
20190323 18:09:56,0,10*10,Computer,Human,54 to 46
20190323 18:09:56,0,6*6,Human,Computer,12 to 24
20190323 18:09:56,0,10*10,Computer,Human,23 to 0
20190323 18:09:57,0,10*10,Human,Computer,29 to 71
20190323 18:09:57,0,10*10,Human,Computer,40 to 60
20190323 18:09:57,0,6*6,Computer,Human,15 to 21
20190323 18:09:57,0,10*10,Human,Computer,24 to 76
20190323 18:09:57,0,8*8,Computer,Human,19 to 0
20190323 18:09:57,0,8*8,Human,Computer,23 to 41
20190323 18:09:57,0,10*10,Computer,Human,78 to 22
20190323 18:09:57,0,4*4,Human,Computer,1 to 10
20190323 18:09:57,0,8*8,Computer,Human,44 to 20
20190323 18:09:57,0,6*6,Computer,Human,21 to 15
20190323 18:09:57,0,4*4,Computer,Human,9 to 7
20190323 18:09:57,0,10*10,Computer,Human,21 to 0
20190323 18:09:57,0,10*10,Computer,Human,35 to 65
20190323 18:09:57,0,10*10,Computer,Human,61 to 39
20190323 18:09:57,0,4*4,Computer,Human,6 to 10
20190323 18:09:57,0,6*6,Computer,Human,18 to 18
20190323 18:09:57,0,10*10,Human,Computer,19 to 81
20190323 18:09:57,0,10*10,Human,Computer,34 to 66
20190323 18:09:57,0,8*8,Human,Computer,15 to 49
20190323 18:09:57,0,6*6,Computer,Human,16 to 20
20190323 18:09:57,0,6*6,Computer,Human,16 to 20
20190323 18:09:57,0,6*6,Human,Computer,13 to 23
20190323 18:09:57,0,4*4,Computer,Human,6 to 10
20190323 18:09:57,0,4*4,Computer,Human,5 to 11
20190323 18:09:57,0,10*10,Computer,Human,52 to 48
20190323 18:09:58,0,4*4,Computer,Human,9 to 7
20190323 18:09:58,0,6*6,Human,Computer,21 to 15
20190323 18:09:58,0,4*4,Human,Computer,6 to 10
20190323 18:09:58,0,6*6,Human,Computer,19 to 17
20190323 18:09:58,0,8*8,Human,Computer,1 to 32
20190323 18:09:58,0,8*8,Computer,Human,22 to 42
20190323 18:09:58,0,8*8,Human,Computer,0 to 35
20190323 18:09:58,0,10*10,Computer,Human,46 to 54
20190323 18:09:58,0,6*6,Human,Computer,1 to 35
20190323 18:09:58,0,10*10,Computer,Human,63 to 37
20190323 18:09:58,0,6*6,Computer,Human,6 to 30
20190323 18:09:58,0,6*6,Human,Computer,17 to 19
20190323 18:09:58,0,6*6,Human,Computer,18 to 18
20190323 18:09:58,0,8*8,Human,Computer,16 to 48
20190323 18:09:58,0,10*10,Human,Computer,31 to 69
20190323 18:09:58,0,6*6,Human,Computer,1 to 35
20190323 18:09:58,0,4*4,Human,Computer,14 to 2
20190323 18:09:58,0,6*6,Computer,Human,13 to 0
20190323 18:09:58,0,8*8,Human,Computer,42 to 22
20190323 18:09:58,0,6*6,Human,Computer,2 to 33
20190323 18:09:58,0,4*4,Human,Computer,9 to 7
20190323 18:09:58,0,8*8,Computer,Human,30 to 34
20190323 18:09:58,0,6*6,Computer,Human,17 to 19
20190323 18:09:58,0,4*4,Computer,Human,6 to 10
20190323 18:09:58,0,8*8,Computer,Human,16 to 48
20190323 18:09:58,0,4*4,Computer,Human,6 to 10
20190323 18:09:58,0,4*4,Human,Computer,9 to 7
20190323 18:09:58,0,6*6,Human,Computer,18 to 18
20190323 18:09:58,0,10*10,Computer,Human,60 to 40
20190323 18:09:58,0,8*8,Human,Computer,34 to 30
20190323 18:09:58,0,10*10,Human,Computer,68 to 32
20190323 18:09:58,0,10*10,Computer,Human,21 to 0
20190323 18:09:58,0,6*6,Computer,Human,25 to 11
20190323 18:09:58,0,6*6,Human,Computer,23 to 13
20190323 18:09:58,0,10*10,Human,Computer,23 to 77
20190323 18:09:58,0,10*10,Human,Computer,69 to 31
20190323 18:09:58,0,6*6,Human,Computer,14 to 22
20190323 18:09:58,0,6*6,Human,Computer,13 to 23
20190323 18:09:58,0,10*10,Computer,Human,68 to 32
20190323 18:09:58,0,10*10,Human,Computer,59 to 41
20190323 18:09:58,0,4*4,Human,Computer,1 to 10
20190323 18:09:58,0,4*4,Computer,Human,9 to 7
20190323 18:09:58,0,4*4,Human,Computer,13 to 2
20190323 18:09:58,0,8*8,Human,Computer,25 to 39
20190323 18:09:58,0,10*10,Human,Computer,49 to 51
20190323 18:09:58,0,4*4,Computer,Human,9 to 7
20190323 18:09:58,0,10*10,Computer,Human,66 to 34
20190323 18:09:59,0,4*4,Computer,Human,12 to 3
